"region1","year","co2","pop","gdp","gdp_per_capita","co2_per_capita","accumulated_co2"
"Developing Asia and Oceania",1886,2653.82466666667,268185000,237430.074666659,885.333333333333,0.0098955329065439,5293.633
"Developing Asia and Oceania",1887,2765.82566666667,270436333.333333,242497.345333326,896.666666666667,0.0102214970332046,8059.45866666667
"Developing Asia and Oceania",1888,3082.54266666667,272706666.666667,245833.013333326,901.333333333333,0.011297522902603,11142.0013333333
"Developing Asia and Oceania",1889,3499.13133333333,274996000,249405.245999992,907,0.0127152096531064,14641.1326666667
"Developing Asia and Oceania",1890,3954.34933333333,277304666.666667,253281.714666659,913.333333333333,0.0142503360243356,18595.482
"Developing Asia and Oceania",1891,4408.63833333333,279011333.333333,247845.684666659,888.333333333333,0.015796615500863,23004.1203333333
"Developing Asia and Oceania",1892,4817.126,280110000,250601.691999992,894.666666666667,0.0171956226577677,27821.2463333333
"Developing Asia and Oceania",1893,5187.63266666667,280594333.333333,251052.606333326,894.666666666667,0.0184864721397032,33008.879
"Developing Asia and Oceania",1894,5469.061,281079333.333333,260940.816333326,928.333333333333,0.0194566391282634,38477.94
"Developing Asia and Oceania",1895,6064.865,281565333.333333,262323.249666659,931.666666666667,0.0215368069144245,44542.805
"Developing Asia and Oceania",1896,6753.144,282052333.333333,255148.066666659,904.666666666667,0.0239388555480718,51295.949
"Developing Asia and Oceania",1897,7632.03366666667,282540333.333333,261269.318666659,924.666666666667,0.0270097598158868,58927.9826666667
"Developing Asia and Oceania",1898,8328.86133333333,283029000,269657.395999992,952.666666666667,0.0294245615452876,67256.844
"Developing Asia and Oceania",1899,9144.34533333333,283518666.666667,277173.837666659,977.666666666667,0.0322494671711288,76401.1893333333
"Developing Asia and Oceania",1900,10369.7413333333,284009000,273019.298999992,961.333333333333,0.0365064002166873,86770.9306666667
"Developing Asia and Oceania",1901,11721.2386666667,284903000,270577.874999992,949.666666666667,0.0411280754248827,98492.1693333333
"Developing Asia and Oceania",1902,13208.22,286233333.333333,283232.433333325,989.333333333333,0.0461276758173634,111700.389333333
"Developing Asia and Oceania",1903,14165.74,287966666.666667,294254.733333325,1021.66666666667,0.0491820024769242,125866.129333333
"Developing Asia and Oceania",1904,15292.8496666667,289733333.333333,303837.133333326,1048.66666666667,0.0527694935088366,141158.979
"Developing Asia and Oceania",1905,16097.9486666667,291500000,303823.966666659,1042.33333333333,0.0552108765234784,157256.927666667
"Developing Asia and Oceania",1906,17680.3803333333,293300000,305225.733333325,1040.66666666667,0.0602615755783945,174937.308
"Developing Asia and Oceania",1907,19417.5116666667,295100000,300089.099999992,1017,0.0657680350982549,194354.819666667
"Developing Asia and Oceania",1908,22076.6856666667,296900000,298150.566666659,1004.33333333333,0.0743226689925332,216431.505333333
"Developing Asia and Oceania",1909,23607.764,298700000,306946.666666659,1027.33333333333,0.0790209524630019,240039.269333333
"Developing Asia and Oceania",1910,24179.4026666667,300433333.333333,321935.999999992,1071.33333333333,0.0804924159267011,264218.672
"Developing Asia and Oceania",1911,24137.4706666667,301900000,334901.399999992,1109.33333333333,0.0799505630565104,288356.142666667
"Developing Asia and Oceania",1912,25597.069,302866666.666667,334159.799999992,1103.33333333333,0.0845053909603446,313953.211666667
"Developing Asia and Oceania",1913,28256.8836666667,303400000,330905.466666659,1090.66666666667,0.0931268914313279,342210.095333333
"Developing Asia and Oceania",1914,30562.1163333333,303700000,334174.433333325,1100.33333333333,0.100629206193768,372772.211666667
"Developing Asia and Oceania",1915,32102.208,303966666.666667,334771.433333325,1101.33333333333,0.105609559177001,404874.419666667
"Developing Asia and Oceania",1916,32785.7903333333,304233333.333333,341046.066666659,1121,0.107763755059241,437660.21
"Developing Asia and Oceania",1917,33892.999,304500000,339416.999999992,1114.66666666667,0.111305104396741,471553.209
"Developing Asia and Oceania",1918,35965.5286666667,304800000,326221.199999992,1070.33333333333,0.11799093043302,507518.737666667
"Developing Asia and Oceania",1919,39117.9453333333,305066666.666667,323266.533333326,1059.66666666667,0.128220421500067,546636.683
"Developing Asia and Oceania",1920,39067.3483333333,305333333.333333,313477.999999992,1026.66666666667,0.127954598633358,585704.031333333
"Developing Asia and Oceania",1921,38449.4176666667,306066666.666667,325865.266666659,1064.66666666667,0.125635906619952,624153.449
"Developing Asia and Oceania",1922,36425.6223333333,307766666.666667,329494.199999992,1070.33333333333,0.118345019401463,660579.071333333
"Developing Asia and Oceania",1923,37460.2593333333,310433333.333333,338255.799999992,1089.66666666667,0.120674033758187,698039.330666667
"Developing Asia and Oceania",1924,38501.0703333333,313566666.666667,344707.499999992,1099.33333333333,0.122752948265379,736540.401
"Developing Asia and Oceania",1925,39561.5883333333,316733333.333333,347818.133333326,1098,0.124891222310895,776101.989333333
"Developing Asia and Oceania",1926,40218.4856666667,319933333.333333,358460.266666659,1120.33333333333,0.125724851884631,816320.475
"Developing Asia and Oceania",1927,40637.0986666667,323166666.666667,363575.699999992,1125,0.125736567261985,856957.573666667
"Developing Asia and Oceania",1928,40633.1096666667,326433333.333333,368530.299999992,1129,0.124482951274417,897590.683333333
"Developing Asia and Oceania",1929,41221.5413333333,329733333.333333,374836.166666659,1136.66666666667,0.125025137091927,938812.224666667
"Developing Asia and Oceania",1930,41393.443,333066666.666667,382174.433333325,1147.33333333333,0.124264634366511,980205.667666667
"Developing Asia and Oceania",1931,40986.1313333333,336833333.333333,387321.266666659,1150,0.121727607178075,1021191.799
"Developing Asia and Oceania",1932,39126.6643333333,341066666.666667,388773.933333325,1140,0.114817462389331,1060318.46333333
"Developing Asia and Oceania",1933,36815.946,345833333.333333,389496.066666659,1126.33333333333,0.106515483818586,1097134.40933333
"Developing Asia and Oceania",1934,37069.2813333333,350700000,392402.266666659,1119,0.10566864257935,1134203.69066667
"Developing Asia and Oceania",1935,38823.856,355633333.333333,392447.733333325,1103.66666666667,0.109104959408155,1173027.54666667
"Developing Asia and Oceania",1936,40562.902,360633333.333333,397418.233333325,1102,0.112477617445337,1213590.44866667
"Developing Asia and Oceania",1937,42381.6533333333,365733333.333333,399004.433333325,1091,0.11584955502575,1255972.102
"Developing Asia and Oceania",1938,45377.1396666667,370900000,402223.133333326,1084.66666666667,0.122237233146634,1301349.24166667
"Developing Asia and Oceania",1939,48253.0556666667,376133333.333333,403333.433333325,1072.33333333333,0.12825113617515,1349602.29733333
"Developing Asia and Oceania",1940,50667.137,381433333.333333,410980.833333326,1077.33333333333,0.132827375632329,1400269.43433333
"Developing Asia and Oceania",1941,51734.2843333333,386633333.333333,421219.233333325,1089.33333333333,0.133773489076746,1452003.71866667
"Developing Asia and Oceania",1942,53140.055,391600000,427610.233333325,1092,0.135700355215253,1505143.77366667
"Developing Asia and Oceania",1943,51251.688,396300000,435419.999999992,1098.66666666667,0.129404572868114,1556395.46166667
"Developing Asia and Oceania",1944,49289.9843333333,400933333.333333,438898.899999992,1094.66666666667,0.123005404379244,1605685.446
"Developing Asia and Oceania",1945,49071.4836666667,405633333.333333,440701.099999992,1086.66666666667,0.120926103578316,1654756.92966667
"Developing Asia and Oceania",1946,50931.674,410400000,429121.599999992,1046,0.124070593228731,1705688.60366667
"Developing Asia and Oceania",1947,52759.7703333333,390533333.333333,395492.133333326,1011.33333333333,0.136106114625705,1758448.374
"Developing Asia and Oceania",1948,52869.7846666667,370400000,365441.066666659,986.333333333333,0.143831542597486,1811318.15866667
"Developing Asia and Oceania",1949,54190.7323333333,350333333.333333,346028.333333326,987.666666666667,0.154662495117681,1865508.891
"Developing Asia and Oceania",1950,105065.649333333,654612534.373483,664949.813072168,1002.92396964736,0.157925136140808,1970574.54033333
"Developing Asia and Oceania",1951,163974.481,965482284.121029,1025429.71202008,1045.72339197999,0.167010527304982,2134549.02133333
"Developing Asia and Oceania",1952,233497.768666667,1283323506.49985,1417940.68126063,1104.00201153336,0.181696372262853,2368046.79
"Developing Asia and Oceania",1953,257103.207,1308986465.85062,1543026.89798294,1177.8391157631,0.19622658924652,2625149.997
"Developing Asia and Oceania",1954,286458.492,1336453607.19399,1624079.1029922,1214.85367741464,0.214124845072989,2911608.489
"Developing Asia and Oceania",1955,325367.434666667,1367327555.12745,1700749.49463514,1243.79638174865,0.237435857074583,3236975.92366667
"Developing Asia and Oceania",1956,373702.831666667,1399055805.23236,1768651.21093478,1263.48103580428,0.266621616166138,3610678.75533333
"Developing Asia and Oceania",1957,424800.215,1432174689.25385,1855537.37338846,1295.16724487294,0.296246643581754,4035478.97033333
"Developing Asia and Oceania",1958,549707.881,1464840737.07466,1929022.54261871,1316.80287915126,0.373633360803696,4585186.85133333
"Developing Asia and Oceania",1959,730872.727666667,1497964372.53908,1974477.24223054,1318.12179467883,0.485635078821527,5316059.579
"Developing Asia and Oceania",1960,932598.661333333,1526558362.63708,2015057.44276027,1319.9974862805,0.609831703524401,6248658.24033333
"Developing Asia and Oceania",1961,970490.535,1548337205.82255,2016932.30642082,1302.79853326751,0.627029781226239,7219148.77533333
"Developing Asia and Oceania",1962,912473.847666667,1568720098.60514,2040971.00418169,1301.0575695542,0.582499710427743,8131622.623
"Developing Asia and Oceania",1963,826514.768666667,1595407532.80541,2106253.38854443,1319.4426075404,0.518402774358923,8958137.39166667
"Developing Asia and Oceania",1964,819890.778,1630271682.91144,2258248.05852851,1383.98030534122,0.502819764702419,9778028.16966667
"Developing Asia and Oceania",1965,868048.697,1669459742.95445,2418357.42258127,1447.62230402367,0.519600256078351,10646076.8666667
"Developing Asia and Oceania",1966,937492.668,1710046947.52229,2556917.6043015,1494.78029508392,0.547605047441638,11583569.5346667
"Developing Asia and Oceania",1967,974880.778666667,1752045410.8332,2662128.99575767,1519.14872088868,0.556518073959705,12558450.3133333
"Developing Asia and Oceania",1968,1017416.61466667,1795783120.38087,2758973.41386662,1536.09927678952,0.566621894021807,13575866.928
"Developing Asia and Oceania",1969,1076197.10966667,1840497615.22846,2903468.63153478,1576.6800440567,0.583890732125839,14652064.0376667
"Developing Asia and Oceania",1970,1240754.26466667,1886938080.15515,3110110.38233849,1646.61272700462,0.656091588689854,15892818.3023333
"Developing Asia and Oceania",1971,1426073.485,1934966537.63844,3345112.88042238,1727.47854259914,0.735497709908035,17318891.7873333
"Developing Asia and Oceania",1972,1600978.208,1983884551.88332,3547369.26917269,1787.47129709851,0.806184497664737,18919869.9953333
"Developing Asia and Oceania",1973,1733116.76266667,2032738811.54995,3753118.77385912,1845.34192362245,0.852014572453803,20652986.758
"Developing Asia and Oceania",1974,1824216.226,2080637598.93076,3950101.75315161,1897.51602905209,0.876457982842936,22477202.984
"Developing Asia and Oceania",1975,1939508.241,2127394277.87632,4177911.54047482,1963.15538351693,0.911222411056135,24416711.225
"Developing Asia and Oceania",1976,2063480.22533333,2172335318.15804,4366611.47758396,2009.373310384,0.94911876751385,26480191.4503333
"Developing Asia and Oceania",1977,2237177.609,2215980894.76059,4594185.32943919,2072.41936255919,1.00882830972006,28717369.0593333
"Developing Asia and Oceania",1978,2412387.587,2259139236.08644,4851615.96590643,2146.38742973089,1.06703319394661,31129756.6463333
"Developing Asia and Oceania",1979,2573305.53333333,2303652251.92105,5112000.60047235,2218.21399935249,1.11650980620899,33703062.1796667
"Developing Asia and Oceania",1980,2814324.88266667,2367550100.41655,5523816.41473093,2330.45350055398,1.18700014432366,36517387.0623333
"Developing Asia and Oceania",1981,2990355.578,2431833776.49178,5904519.00697048,2425.30064402475,1.22845899491257,39507742.6403333
"Developing Asia and Oceania",1982,3187916.47566667,2494401277.9916,6329855.77200193,2536.86612717064,1.2779144115751,42695659.116
"Developing Asia and Oceania",1983,3303367.244,2542424913.93688,6637696.12983865,2609.66359200158,1.29872056200526,45999026.36
"Developing Asia and Oceania",1984,3484202.18033333,2592159441.72547,7013987.50419147,2704.46542374944,1.34352861392226,49483228.5403333
"Developing Asia and Oceania",1985,3705285.82233333,2645029437.59356,7401587.34580334,2797.08417896127,1.40003551865951,53188514.3626667
"Developing Asia and Oceania",1986,3934353.40433333,2696056562.44291,7774748.15587735,2882.83474280433,1.45847177264033,57122867.767
"Developing Asia and Oceania",1987,4172785.61333333,2748641149.65797,8167667.83388857,2970.32921024509,1.51751321898926,61295653.3803333
"Developing Asia and Oceania",1988,4421446.97533333,2802635705.0979,8612566.48541881,3071.47238083504,1.57675273526065,65717100.3556667
"Developing Asia and Oceania",1989,4650394.95066667,2857574656.11249,9048094.11510358,3165.31076965613,1.62673189246263,70367495.3063333
"Developing Asia and Oceania",1990,4890746.79433333,2920158812.69122,9455562.21917157,3237.28861738197,1.67436017064824,75258242.1006667
"Developing Asia and Oceania",1991,5114975.65233333,2982017474.43822,9813785.84085153,3290.15458634987,1.71454713702308,80373217.753
"Developing Asia and Oceania",1992,5383270.334,3043039507.66667,10266436.1913429,3372.62429656969,1.76834318732718,85756488.087
"Developing Asia and Oceania",1993,5690603.99666667,3096141490,10838260.6436471,3498.75390513638,1.83713210724534,91447092.0836667
"Developing Asia and Oceania",1994,5996745.779,3148750286.66667,11504622.1137532,3651.88802507539,1.90370759012231,97443837.8626667
"Developing Asia and Oceania",1995,6302037.12733333,3200897763.33333,12261020.5333312,3828.64619543707,1.96825426875804,103745874.99
"Developing Asia and Oceania",1996,6580677.526,3252322150,13060473.2142024,4013.56549266196,2.0228009306349,110326552.516
"Developing Asia and Oceania",1997,6802272.10666667,3303437630,13836767.4485073,4186.96233811508,2.05887143371666,117128824.622667
"Developing Asia and Oceania",1998,6885271.27166667,3353901086.66667,14379425.0542926,4286.920074916,2.05326986001071,124014095.894333
"Developing Asia and Oceania",1999,7009788.658,3403241183.33333,14819647.6266351,4354.12240448667,2.05964378675845,131023884.552333
"Developing Asia and Oceania",2000,7207386.31366667,3451740243.33333,15384592.7118805,4455.56122732643,2.08732999697252,138231270.866
"Developing Asia and Oceania",2001,7503648.22033333,3499683573.33333,16143119.9763364,4611.11594220047,2.14373722799894,145734919.086333
"Developing Asia and Oceania",2002,7821417.02566667,3547181616.66667,17052909.6399628,4805.79621640655,2.20443713139223,153556336.112
"Developing Asia and Oceania",2003,8361584.33766667,3594044993.33333,18061162.9638802,5023.11794891111,2.32501882559736,161917920.449667
"Developing Asia and Oceania",2004,9069416.88066667,3640241043.33333,19360813.3019016,5315.82393822533,2.48979279426069,170987337.330333
"Developing Asia and Oceania",2005,9896931.24166667,3685816830,20892148.8009626,5665.10378312815,2.68374864007623,180884268.572
"Developing Asia and Oceania",2006,10686516.51,3730979866.66667,22679582.165089,6075.26984307663,2.86270384662516,191570785.082
"Developing Asia and Oceania",2007,11470365.594,3775830610,24621248.4536421,6517.08377274053,3.03653437644311,203041150.676
"Developing Asia and Oceania",2008,12240240.1813333,3820547993.33333,26453696.3443971,6921.134243658,3.20261997150743,215281390.857333
"Developing Asia and Oceania",2009,12914614.1096667,3864919310,28102558.3250877,7268.98719552774,3.340424977519,228196004.967
"Developing Asia and Oceania",2010,13720602.6686667,3908835126.66667,29961749.8805074,7661.81650626041,3.50889954593359,241916607.635667
"Developing Asia and Oceania",2011,14641462.3623333,3952856673.33333,32074839.4566661,8110.43124453296,3.70228107773564,256558069.998
"Developing Asia and Oceania",2012,15577893.8813333,3997592966.66667,34401562.1639654,8602.25542942033,3.89547511649369,272135963.879333
"Developing Asia and Oceania",2013,16245476.6473333,4042615840,36554137.0614147,9039.00934304183,4.01808909342184,288381440.526667
"Developing Asia and Oceania",2014,16660915.5376667,4087709560,38767390.6263638,9480.60528396016,4.07563403764228,305042356.064333
"Developing Asia and Oceania",2015,16928259.2253333,4131366263.33333,41069457.679032,9937.61493135707,4.09731245730856,321970615.289667
"Developing Asia and Oceania",2016,17167937.5523333,4174703730,43542285.2879948,10426.6379886139,4.11238175931732,339138552.842
"Developing Asia and Oceania",2017,17456786.8153333,4216883842.44592,46095690.2029844,10927.7508729396,4.13947949264982,356595339.657333
"Developing Asia and Oceania",2018,17901341.0053333,4258355788.36848,48774393.577036,11450.515067356,4.20318666360305,374496680.662667
"Developing Asia and Oceania",2019,18468010.6253333,4298626612.71423,51313478.6036877,11934.2686411011,4.29566437793908,392964691.288
"Developing Asia and Oceania",2020,18785446.1586667,4337236250.18326,52794458.8206734,12171.8233605226,4.33121727314412,411750137.446667
"Developing Asia and Oceania",2021,19176852.224,4372938760.21015,54640499.2675859,12493.8012965199,4.38515358150324,430926989.670667
"Developing Asia and Oceania",2022,19515610.3543333,4404622761.52816,56562292.2940174,12838.7546246053,4.43021542514406,450442600.025
"Latin America and the Carribean",1750,13245233.8586667,2946334518.27988,38839593.1167366,12718.1763982348,4.38482348578269,306897825.156
"Latin America and the Carribean",1751,6682192.29933333,1477750495.66376,19836886.2485143,12597.5981718643,4.33943154642132,156790008.727667
"Latin America and the Carribean",1752,0,0,-0.00000000520833333333333,12477.0199454938,4.29403960705995,0
"Latin America and the Carribean",1753,0,0,-0.00000000520833333333333,12356.4417191233,4.24864766769858,0
"Latin America and the Carribean",1754,0,0,-0.00000000520833333333333,12235.8634927528,4.20325572833721,0
"Latin America and the Carribean",1755,0,0,-0.00000000520833333333333,12115.2852663823,4.15786378897584,0
"Latin America and the Carribean",1756,0,0,-0.00000000520833333333333,11994.7070400118,4.11247184961447,0
"Latin America and the Carribean",1757,0,0,-0.00000000520833333333333,11874.1288136413,4.0670799102531,0
"Latin America and the Carribean",1758,0,0,-0.00000000520833333333333,11753.5505872708,4.02168797089174,0
"Latin America and the Carribean",1759,0,0,-0.00000000520833333333333,11632.9723609003,3.97629603153037,0
"Latin America and the Carribean",1760,0,0,-0.00000000520833333333333,11512.3941345298,3.930904092169,0
"Latin America and the Carribean",1761,0,0,-0.00000000520833333333333,11391.8159081593,3.88551215280763,0
"Latin America and the Carribean",1762,0,0,-0.00000000520833333333333,11271.2376817888,3.84012021344626,0
"Latin America and the Carribean",1763,0,0,-0.00000000520833333333333,11150.6594554183,3.79472827408489,0
"Latin America and the Carribean",1764,0,0,-0.00000000520833333333333,11030.0812290478,3.74933633472352,0
"Latin America and the Carribean",1765,0,0,-0.00000000520833333333333,10909.5030026773,3.70394439536215,0
"Latin America and the Carribean",1766,0,0,-0.00000000520833333333333,10788.9247763068,3.65855245600078,0
"Latin America and the Carribean",1767,0,0,-0.00000000520833333333333,10668.3465499363,3.61316051663941,0
"Latin America and the Carribean",1768,0,0,-0.00000000520833333333333,10547.7683235658,3.56776857727804,0
"Latin America and the Carribean",1769,0,0,-0.00000000520833333333333,10427.1900971953,3.52237663791667,0
"Latin America and the Carribean",1770,0,0,-0.00000000520833333333333,10306.6118708248,3.4769846985553,0
"Latin America and the Carribean",1771,0,0,-0.00000000520833333333333,10186.0336444543,3.43159275919393,0
"Latin America and the Carribean",1772,0,0,-0.00000000520833333333333,10065.4554180838,3.38620081983256,0
"Latin America and the Carribean",1773,0,0,-0.00000000520833333333333,9944.87719171325,3.34080888047119,0
"Latin America and the Carribean",1774,0,0,-0.00000000520833333333333,9824.29896534275,3.29541694110982,0
"Latin America and the Carribean",1775,0,0,-0.00000000520833333333333,9703.72073897225,3.25002500174845,0
"Latin America and the Carribean",1776,0,0,-0.00000000520833333333333,9583.14251260175,3.20463306238708,0
"Latin America and the Carribean",1777,0,0,-0.00000000520833333333333,9462.56428623125,3.15924112302571,0
"Latin America and the Carribean",1778,0,0,-0.00000000520833333333333,9341.98605986075,3.11384918366434,0
"Latin America and the Carribean",1779,0,0,-0.00000000520833333333333,9221.40783349024,3.06845724430297,0
"Latin America and the Carribean",1780,0,0,-0.00000000520833333333333,9100.82960711974,3.0230653049416,0
"Latin America and the Carribean",1781,0,0,-0.00000000520833333333333,8980.25138074924,2.97767336558023,0
"Latin America and the Carribean",1782,0,0,-0.00000000520833333333333,8859.67315437874,2.93228142621886,0
"Latin America and the Carribean",1783,0,0,-0.00000000520833333333333,8739.09492800824,2.88688948685749,0
"Latin America and the Carribean",1784,0,0,-0.00000000520833333333333,8618.51670163774,2.84149754749612,0
"Latin America and the Carribean",1785,0,0,-0.00000000520833333333333,8497.93847526724,2.79610560813475,0
"Latin America and the Carribean",1786,0,0,-0.00000000520833333333333,8377.36024889674,2.75071366877338,0
"Latin America and the Carribean",1787,0,0,-0.00000000520833333333333,8256.78202252624,2.70532172941201,0
"Latin America and the Carribean",1788,0,0,-0.00000000520833333333333,8136.20379615573,2.65992979005064,0
"Latin America and the Carribean",1789,0,0,-0.00000000520833333333333,8015.62556978523,2.61453785068927,0
"Latin America and the Carribean",1790,0,0,-0.00000000520833333333333,7895.04734341473,2.5691459113279,0
"Latin America and the Carribean",1791,0,0,-0.00000000520833333333333,7774.46911704423,2.52375397196653,0
"Latin America and the Carribean",1792,0,0,-0.00000000520833333333333,7653.89089067373,2.47836203260517,0
"Latin America and the Carribean",1793,0,0,-0.00000000520833333333333,7533.31266430323,2.4329700932438,0
"Latin America and the Carribean",1794,0,0,-0.00000000520833333333333,7412.73443793273,2.38757815388243,0
"Latin America and the Carribean",1795,0,0,-0.00000000520833333333333,7292.15621156223,2.34218621452106,0
"Latin America and the Carribean",1796,0,0,-0.00000000520833333333333,7171.57798519173,2.29679427515969,0
"Latin America and the Carribean",1797,0,0,-0.00000000520833333333333,7050.99975882122,2.25140233579832,0
"Latin America and the Carribean",1798,0,0,-0.00000000520833333333333,6930.42153245072,2.20601039643695,0
"Latin America and the Carribean",1799,0,0,-0.00000000520833333333333,6809.84330608022,2.16061845707558,0
"Latin America and the Carribean",1800,0,0,-0.00000000520833333333333,6689.26507970972,2.11522651771421,0
"Latin America and the Carribean",1801,0,0,-0.00000000520833333333333,6568.68685333922,2.06983457835284,0
"Latin America and the Carribean",1802,0,0,-0.00000000520833333333333,6448.10862696872,2.02444263899147,0
"Latin America and the Carribean",1803,0,0,-0.00000000520833333333333,6327.53040059822,1.9790506996301,0
"Latin America and the Carribean",1804,0,0,-0.00000000520833333333333,6206.95217422772,1.93365876026873,0
"Latin America and the Carribean",1805,0,0,-0.00000000520833333333333,6086.37394785722,1.88826682090736,0
"Latin America and the Carribean",1806,0,0,-0.00000000520833333333333,5965.79572148671,1.84287488154599,0
"Latin America and the Carribean",1807,0,0,-0.00000000520833333333333,5845.21749511621,1.79748294218462,0
"Latin America and the Carribean",1808,0,0,-0.00000000520833333333333,5724.63926874571,1.75209100282325,0
