"ISO3","year","co2","co2_per_capita","gdp","gdp_per_capita","pop","ISO2","region1","region2","accumulated_co2"
"ARG",2009,162206.5,4.02795829175805,1081751.34772457,26860.7739096748,40278072.6666667,"AR","Latin America and the Carribean","Developing",2436454.03333333
"ARG",2010,163675.2,4.03352252542406,1109734.83561282,27345.8861751821,40582186.6666667,"AR","Latin America and the Carribean","Developing",2600129.23333333
"ARG",2011,166811.8,4.07640683720744,1146372.52344067,28012.2488520032,40911427,"AR","Latin America and the Carribean","Developing",2766941.03333333
"ARG",2012,173941.066666667,4.21499442878348,1200871.09838057,29101.4573345833,41261071.3333333,"AR","Latin America and the Carribean","Developing",2940882.1
"ARG",2013,179284.2,4.29579642562383,1229604.7013199,29464.9313410364,41732565.3333333,"AR","Latin America and the Carribean","Developing",3120166.3
"ARG",2014,180270.566666667,4.27182434221824,1224722.65646274,29023.0899335945,42201902,"AR","Latin America and the Carribean","Developing",3300436.86666667
"ARG",2015,182802.133333333,4.2844252769306,1235091.59346392,28948.620710024,42668133.6666667,"AR","Latin America and the Carribean","Developing",3483239
"ARG",2016,182769.8,4.237613856535,1227068.13228344,28451.594412396,43130611.3333333,"AR","Latin America and the Carribean","Developing",3666008.8
"ARG",2017,182658.666666667,4.19128045387602,1240940.82163999,28470.5230989892,43589048.3333333,"AR","Latin America and the Carribean","Developing",3848667.46666667
"ARG",2018,179773.533333333,4.0825261001427,1232813.42033346,27992.8060665653,44043227,"AR","Latin America and the Carribean","Developing",4028441
"ARG",2019,174774.633333333,3.9292640810018,1225178.89123889,27542.8128064012,44492675,"AR","Latin America and the Carribean","Developing",4203215.63333333
"ARG",2020,166530.833333333,3.70776603216097,1166541.33238248,25971.729516957,44936659,"AR","Latin America and the Carribean","Developing",4369746.46666667
"ARM",1990,NA,NA,NA,NA,NA,"AM","Developing Asia and Oceania","Developing",NA
"ARM",1991,NA,NA,NA,NA,NA,"AM","Developing Asia and Oceania","Developing",NA
"ARM",1992,17096.92,4.76935187675716,17418.7492922513,4861.90703475368,3582908.33333333,"AM","Developing Asia and Oceania","Developing",37223.5866666667
"ARM",1993,12140.0166666667,3.38898425775482,13557.5672366178,3803.72511290532,3549845,"AM","Developing Asia and Oceania","Developing",49363.6033333333
"ARM",1994,6146.10666666667,1.75016296257161,10730.5692533596,3094.0208592868,3468539,"AM","Developing Asia and Oceania","Developing",55509.71
"ARM",1995,3706.37333333333,1.09191872538974,10833.5489428586,3204.17818666965,3384614.66666667,"AM","Developing Asia and Oceania","Developing",59216.0833333333
"ARM",1996,2875.51333333333,0.863095027006437,11490.2698121585,3450.56909580227,3331797.66666667,"AM","Developing Asia and Oceania","Developing",62091.5966666667
"ARM",1997,3080.99,0.934270670767166,12097.9928107087,3669.60981055572,3297699.33333333,"AM","Developing Asia and Oceania","Developing",65172.5866666667
"ARM",1998,3099.57,0.948753060112296,12764.4393355074,3904.57606208559,3270288.66666667,"AM","Developing Asia and Oceania","Developing",68272.1566666667
"ARM",1999,3306.6,1.02059256170832,13354.4280735595,4124.27433313423,3239332.66666667,"AM","Developing Asia and Oceania","Developing",71578.7566666667
"ARM",2000,3385.5,1.05649344074357,14084.0004484687,4396.19906261828,3205034.33333333,"AM","Developing Asia and Oceania","Developing",74964.2566666667
"ARM",2001,3422,1.08045971562767,14980.157624871,4729.87694175623,3169228.66666667,"AM","Developing Asia and Oceania","Developing",78386.2566666667
"ARM",2002,3427.23333333333,1.09263857821165,16440.5108670183,5247.3966972909,3135564.33333333,"AM","Developing Asia and Oceania","Developing",81813.49
"ARM",2003,3405.36666666667,1.09580298042799,18482.1829405634,5951.96195547876,3107424,"AM","Developing Asia and Oceania","Developing",85218.8566666667
"ARM",2004,3459.3,1.12181867727044,20782.5755452103,6740.20160587221,3084961.33333333,"AM","Developing Asia and Oceania","Developing",88678.1566666667
"ARM",2005,3906.7,1.27498925555457,23440.5243396577,7649.78527525209,3065697.66666667,"AM","Developing Asia and Oceania","Developing",92584.8566666667
"ARM",2006,4237.96666666667,1.3916371556893,26400.4178819752,8670.79896989129,3046492.33333333,"AM","Developing Asia and Oceania","Developing",96822.8233333333
"ARM",2007,4718.16666666667,1.55982659778147,29988.8213272499,9916.47791675807,3026041.66666667,"AM","Developing Asia and Oceania","Developing",101540.99
"ARM",2008,5126.36666666667,1.70708865965449,33285.780950926,11083.148554761,3004766.66666667,"AM","Developing Asia and Oceania","Developing",106667.356666667
"ARM",2009,5133.56666666667,1.71989065385807,33723.383428049,11299.5995834828,2984036.66666667,"AM","Developing Asia and Oceania","Developing",111800.923333333
"ARM",2010,4844.3,1.63309735155124,33028.803025491,11137.9492462589,2964670,"AM","Developing Asia and Oceania","Developing",116645.223333333
"ARM",2011,4594.83333333333,1.55973334287379,32053.2187464897,10880.0592298961,2946521.66666667,"AM","Developing Asia and Oceania","Developing",121240.056666667
"ARM",2012,4996.73333333333,1.7063142366805,33577.8700149289,11463.0457765616,2929896.66666667,"AM","Developing Asia and Oceania","Developing",126236.79
"ARM",2013,5385.03333333333,1.84774087067452,35266.8650239702,12100.836945756,2914927.33333333,"AM","Developing Asia and Oceania","Developing",131621.823333333
"ARM",2014,5565.66666666667,1.9178367067077,36900.124939311,12717.1604662616,2901912,"AM","Developing Asia and Oceania","Developing",137187.49
"ARM",2015,5441.3,1.88276994873121,38141.9537418619,13199.3406059184,2889970,"AM","Developing Asia and Oceania","Developing",142628.79
"ARM",2016,5296.36666666667,1.84003762212048,39017.6440388788,13557.4200035877,2878120,"AM","Developing Asia and Oceania","Developing",147925.156666667
"ARM",2017,5260.46666666667,1.83587168809374,40438.0653368789,14114.1611932596,2865451,"AM","Developing Asia and Oceania","Developing",153185.623333333
"ARM",2018,5383.4,1.88838055180722,42186.8614556854,14798.2947855106,2851438.33333333,"AM","Developing Asia and Oceania","Developing",158569.023333333
"ARM",2019,5759.7,2.03124253946819,45040.3981871864,15883.607183572,2836360.66666667,"AM","Developing Asia and Oceania","Developing",164328.723333333
"ARM",2020,6218.13333333333,2.20500517009026,45754.0878618378,16219.8696491803,2820922.33333333,"AM","Developing Asia and Oceania","Developing",170546.856666667
"ATG",1990,NA,NA,NA,NA,NA,"AG","Latin America and the Carribean","Developing",NA
"ATG",1991,NA,NA,NA,NA,NA,"AG","Latin America and the Carribean","Developing",NA
"ATG",1992,219.366666666667,3.43469733702815,1353.89203469045,21195.7856833978,63873.6666666667,"AG","Latin America and the Carribean","Developing",438.633333333333
"ATG",1993,220.633333333333,3.41021881734613,1392.96757177808,21522.9809285139,64709,"AG","Latin America and the Carribean","Developing",659.266666666667
"ATG",1994,221.9,3.36965674755068,1454.58803894829,22076.9922999459,65855,"AG","Latin America and the Carribean","Developing",881.166666666667
"ATG",1995,227.466666666667,3.38946688883134,1488.53910737871,22186.1475448048,67101.3333333333,"AG","Latin America and the Carribean","Developing",1108.63333333333
"ATG",1996,238.4,3.48227243835138,1530.79938660213,22375.6430139212,68422.6666666667,"AG","Latin America and the Carribean","Developing",1347.03333333333
"ATG",1997,252.533333333333,3.61556949317077,1569.56269406861,22473.4700788866,69804.6666666667,"AG","Latin America and the Carribean","Developing",1599.56666666667
"ATG",1998,269.466666666667,3.78297509755308,1656.92063919771,23263.5262542522,71196,"AG","Latin America and the Carribean","Developing",1869.03333333333
"ATG",1999,284.3,3.91759758578702,1733.26468444054,23888.2223651423,72537,"AG","Latin America and the Carribean","Developing",2153.33333333333
"ATG",2000,299.266666666667,4.05297635508338,1818.18528708949,24622.6004250722,73816,"AG","Latin America and the Carribean","Developing",2452.6
"ATG",2001,311.233333333333,4.14719774999927,1847.91540132891,24631.1188464691,75030.3333333333,"AG","Latin America and the Carribean","Developing",2763.83333333333
"ATG",2002,323.166666666667,4.24271537035884,1862.42237010186,24463.3281980743,76155,"AG","Latin America and the Carribean","Developing",3087
"ATG",2003,339.233333333333,4.39481650252819,1877.050327853,24321.8474647925,77161.6666666667,"AG","Latin America and the Carribean","Developing",3426.23333333333
"ATG",2004,354.4,4.53832674551285,1958.33735828575,25075.6134275543,78070.3333333333,"AG","Latin America and the Carribean","Developing",3780.63333333333
"ATG",2005,368.266666666667,4.66349957879912,2078.05985508277,26307.7386187849,78961.6666666667,"AG","Latin America and the Carribean","Developing",4148.9
"ATG",2006,380.7,4.76351331996259,2253.79829735025,28188.7401788922,79901.6666666667,"AG","Latin America and the Carribean","Developing",4529.6
"ATG",2007,397.966666666667,4.91587633672485,2469.0689125263,30485.6074607375,80926.6666666667,"AG","Latin America and the Carribean","Developing",4927.56666666667
"ATG",2008,415.1,5.0578121194917,2639.52091702059,32159.1939468711,82054,"AG","Latin America and the Carribean","Developing",5342.66666666667
"ATG",2009,433.633333333333,5.20645555663499,2608.24331472132,31348.3472108122,83267,"AG","Latin America and the Carribean","Developing",5776.3
"ATG",2010,449.166666666667,5.31457506278429,2437.29369426832,28879.4458926205,84493.3333333333,"AG","Latin America and the Carribean","Developing",6225.46666666667
"ATG",2011,458.5,5.35345151766631,2252.0810344339,26307.7440473695,85652.6666666667,"AG","Latin America and the Carribean","Developing",6683.96666666667
"ATG",2012,463.933333333333,5.35136466103704,2199.48400331509,25370.0966795189,86699.3333333333,"AG","Latin America and the Carribean","Developing",7147.9
"ATG",2013,466.3,5.32074053876363,2204.91484728806,25160.0275121592,87633.3333333333,"AG","Latin America and the Carribean","Developing",7614.2
"ATG",2014,473.133333333333,5.34806849603724,2241.10226038001,25332.2369602996,88469,"AG","Latin America and the Carribean","Developing",8087.33333333333
"ATG",2015,479.9,5.37827245929264,2263.92819712162,25371.9710856313,89224.6666666667,"AG","Latin America and the Carribean","Developing",8567.23333333333
"ATG",2016,489.1,5.43920397454099,2322.68786038799,25829.9195069761,89913.6666666667,"AG","Latin America and the Carribean","Developing",9056.33333333333
"ATG",2017,496.933333333333,5.4883817784984,2384.75910907374,26335.9505434749,90541.3333333333,"AG","Latin America and the Carribean","Developing",9553.26666666667
"ATG",2018,503.066666666667,5.52191063956202,2492.81202378006,27358.3275332295,91103,"AG","Latin America and the Carribean","Developing",10056.3333333333
"ATG",2019,505.9,5.52161166785644,2596.54641253878,28335.7332257816,91620.6666666667,"AG","Latin America and the Carribean","Developing",10562.2333333333
"ATG",2020,497.4,5.39937930125133,2510.19150506764,27254.0434295221,92135.6666666667,"AG","Latin America and the Carribean","Developing",11059.6333333333
"AUS",1990,NA,NA,NA,NA,NA,"AU","Developed","Developed",NA
"AUS",1991,NA,NA,NA,NA,NA,"AU","Developed","Developed",NA
"AUS",1992,265504.566666667,15.3688092083368,609461.701319104,35281.4171947039,17275933,"AU","Developed","Developed",529366.133333333
"AUS",1993,268697.7,15.3836500412552,617782.325927174,35368.2430165668,17465826.3333333,"AU","Developed","Developed",798063.833333333
"AUS",1994,273826.566666667,15.522197882674,635304.794348415,36009.0664341253,17639637,"AU","Developed","Developed",1071890.4
"AUS",1995,281084.9,15.7757405508159,660508.717914406,37068.6548905113,17815052.6666667,"AU","Developed","Developed",1352975.3
"AUS",1996,290139.4,16.1055102654559,686317.765834847,38096.1945261034,18011705.6666667,"AU","Developed","Developed",1643114.7
"AUS",1997,299366.8,16.4305973594156,712995.952437884,39129.8565325069,18217562,"AU","Developed","Developed",1942481.5
"AUS",1998,311831.933333333,16.9265080124056,742635.404575107,40311.345109722,18418462.6666667,"AU","Developed","Developed",2254313.43333333
"AUS",1999,322997.7,17.3485842431589,776426.163535954,41700.5591354167,18614295,"AU","Developed","Developed",2577311.13333333
"AUS",2000,333545.8,17.7256316832895,811561.814120137,43120.5346925519,18816216.6666667,"AU","Developed","Developed",2910856.93333333
"AUS",2001,339569.966666667,17.8350961405886,840897.935319613,44162.0555520484,19038589,"AU","Developed","Developed",3250426.9
"AUS",2002,346116,17.9637520303795,868694.339014665,45082.6518264536,19266237.6666667,"AU","Developed","Developed",3596542.9
"AUS",2003,350606.233333333,17.9828256091968,895095.77182946,45901.5510654048,19496882.6666667,"AU","Developed","Developed",3947149.13333333
"AUS",2004,357450.3,18.1288736526208,928812.949425973,47100.4335034665,19716223,"AU","Developed","Developed",4304599.43333333
"AUS",2005,362612.333333333,18.1806277549017,961219.060862157,48188.2318170759,19943434.3333333,"AU","Developed","Developed",4667211.76666667
"AUS",2006,369682.633333333,18.3133645749723,993514.910074772,49209.1293821212,20186844,"AU","Developed","Developed",5036894.4
"AUS",2007,375758.2,18.3419867784025,1025638.99622198,50058.7645130107,20485144,"AU","Developed","Developed",5412652.6
"AUS",2008,382014.333333333,18.3289257056005,1060303.72607443,50860.9558904841,20842595.6666667,"AU","Developed","Developed",5794666.93333333
"AUS",2009,388599.433333333,18.2837427863776,1092764.52933067,51404.7321738206,21256158,"AU","Developed","Developed",6183266.36666667
"AUS",2010,392474.4,18.123414073743,1120678.88285452,51744.128095847,21657534,"AU","Developed","Developed",6575740.76666667
"AUS",2011,394763.2,17.9290025641725,1145104.16183376,51996.0508605583,22021142.3333333,"AU","Developed","Developed",6970503.96666667
"AUS",2012,395373.3,17.678474840425,1177904.53759525,52650.6369832126,22368413,"AU","Developed","Developed",7365877.26666667
"AUS",2013,392851.366666667,17.2854203667258,1212976.27123311,53346.3920140388,22733872.6666667,"AU","Developed","Developed",7758728.63333333
"AUS",2014,387794.866666667,16.7853169672987,1249719.29024773,54065.730363793,23112426.6666667,"AU","Developed","Developed",8146523.5
"AUS",2015,384492.333333333,16.3829304858417,1280566.35534348,54549.3857207765,23473270,"AU","Developed","Developed",8531015.83333333
"AUS",2016,386617.733333333,16.2248446570339,1312972.68642553,55097.8714795415,23827529.3333333,"AU","Developed","Developed",8917633.56666667
"AUS",2017,392578.466666667,16.2226463787257,1344928.08454943,55570.5306442806,24199830,"AU","Developed","Developed",9310212.03333333
"AUS",2018,396004.3,16.1117314789952,1380823.05088437,56165.6437356987,24582251,"AU","Developed","Developed",9706216.33333333
"AUS",2019,396136.133333333,15.871303062774,1414889.02611242,56672.4340007986,24963557.3333333,"AU","Developed","Developed",10102352.4666667
"AUS",2020,390085.266666667,15.4136319299954,1436930.26888722,56762.3754226797,25315777.3333333,"AU","Developed","Developed",10492437.7333333
"AUT",1990,NA,NA,NA,NA,NA,"AT","Developed","Developed",NA
"AUT",1991,NA,NA,NA,NA,NA,"AT","Developed","Developed",NA
"AUT",1992,59455.6333333333,7.66486004561065,349483.168322001,45043.9275621577,7757816.66666667,"AT","Developed","Developed",119113.833333333
"AUT",1993,59298.4,7.57207400082082,356453.12752288,45501.2027020331,7833744.33333333,"AT","Developed","Developed",178412.233333333
"AUT",1994,57920.0666666667,7.33712321317792,362415.000844619,45907.9797792849,7894153.33333333,"AT","Developed","Developed",236332.3
"AUT",1995,59092.8666666667,7.4514974920814,369207.911523591,46556.4842079488,7930009.66666667,"AT","Developed","Developed",295425.166666667
"AUT",1996,61459.1666666667,7.73246056493425,378337.200077651,47601.6646987504,7947804.33333333,"AT","Developed","Developed",356884.333333333
"AUT",1997,63437.8,7.97097322528283,387287.230874787,48662.8434990872,7958445.33333333,"AT","Developed","Developed",420322.133333333
"AUT",1998,64600.0333333333,8.1075035312221,397680.761337383,49909.0568519368,7967949,"AT","Developed","Developed",484922.166666667
"AUT",1999,63984.1,8.01911011284025,409967.10617354,51378.6843656853,7979051.33333333,"AT","Developed","Developed",548906.266666667
"AUT",2000,63755.6,7.97599241986893,424324.485003077,53080.8424080693,7993559.66666667,"AT","Developed","Developed",612661.866666667
"AUT",2001,64836.0333333333,8.08832422137252,435811.584192533,54369.6882155755,8015394.33333333,"AT","Developed","Developed",677497.9
"AUT",2002,66942.4,8.3197840135071,444886.268611877,55296.2119475835,8045272,"AT","Developed","Developed",744440.3
"AUT",2003,70585.5,8.73260327876636,450602.67595292,55753.1585242963,8081891,"AT","Developed","Developed",815025.8
"AUT",2004,73214.7333333333,9.00967475653247,458622.23556749,56442.300796427,8125115.33333333,"AT","Developed","Developed",888240.533333333
"AUT",2005,75504.1333333333,9.23719765703406,467699.255925678,57215.268002855,8173739.33333333,"AT","Developed","Developed",963744.666666667
"AUT",2006,75382.9666666667,9.16812590855492,480872.318975594,58475.2630217725,8222812,"AT","Developed","Developed",1039127.63333333
"AUT",2007,73864.9333333333,8.93909114041232,496044.299121238,60019.7452843908,8263985.66666667,"AT","Developed","Developed",1112992.56666667
