ISO3,year,gdp_per_capita,co2_per_capita,bubble_size,normalised_size,image_link,region1
IND,2006.4,3725.926223814722,1.129661,2332493.1728,1.001127153445773,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2006.6000000000001,3774.1837977751584,1.1432660000000001,2352497.4512,1.0054114663988725,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2006.8000000000002,3822.441371735594,1.1568710000000002,2372501.7296,1.0096957793519716,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2007.0,3870.69894569603,1.170476,2392506.008,1.013980092305071,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2007.2000000000003,3902.6900321708345,1.183235,2411892.307,1.018047407678749,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2007.4,3934.681118645638,1.195994,2431278.6059999997,1.0221147230524266,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2007.6,3966.6722051204424,1.208753,2450664.9050000003,1.0261820384261044,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2007.8,3998.663291595246,1.221512,2470051.204,1.0302493537997823,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2008.0,4030.65437807005,1.234271,2489437.503,1.03431666917346,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2008.2,4078.6650612217923,1.2509284,2513993.2702,1.039356516440377,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2008.4,4126.675744373534,1.2675858,2538549.0374,1.044396363707294,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2008.6,4174.6864275252765,1.2842432,2563104.8046,1.049436210974211,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2008.8,4222.697110677018,1.3009005999999999,2587660.5718,1.0544760582411281,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2009.0,4270.70779382876,1.317558,2612216.3389999997,1.0595159055080452,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2009.2,4321.715330424546,1.3244508000000002,2625240.5104,1.062140950401702,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2009.3999999999999,4372.722867020332,1.3313436,2638264.6818,1.064765995295359,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2009.6,4423.730403616118,1.3382364,2651288.8532,1.0673910401890159,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2009.8,4474.737940211904,1.3451292000000001,2664313.0246,1.0700160850826725,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2010.0,4525.74547680769,1.352022,2677337.196,1.0726411299763294,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2010.2,4574.196381446152,1.3622606000000002,2694812.2406,1.0761136035711698,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2010.4,4622.647286084613,1.3724992,2712287.2852,1.0795860771660104,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2010.6,4671.098190723076,1.3827378000000001,2729762.3298,1.0830585507608506,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2010.8000000000002,4719.549095361538,1.3929764,2747237.3743999996,1.0865310243556912,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2011.0,4768.0,1.403215,2764712.4189999998,1.0900034979505315,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2011.2000000000003,4810.816634984716,1.4247640000000001,2796909.8789999997,1.0962607136532194,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2011.4,4853.633269969432,1.446313,2829107.3389999997,1.102517929355907,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2011.6000000000001,4896.449904954148,1.4678620000000002,2861304.7989999996,1.108775145058595,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2011.8000000000002,4939.266539938864,1.489411,2893502.2589999996,1.1150323607612829,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2012.0,4982.08317492358,1.51096,2925699.719,1.1212895764639705,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2012.2000000000003,5030.4954852765,1.5178144,2939579.3974,1.123933717754288,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2012.4,5078.90779562942,1.5246688000000002,2953459.0757999998,1.1265778590446054,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2012.6,5127.32010598234,1.5315232,2967338.7542000003,1.129222000334923,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2012.8,5175.73241633526,1.5383776,2981218.4326,1.1318661416252405,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2013.0,5224.14472668818,1.545232,2995098.111,1.1345102829155578,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2013.2,5284.138698069828,1.5648678,3025747.2316,1.1402426479991468,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2013.4,5344.1326694514755,1.5845036000000001,3056396.3522000005,1.1459750130827357,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2013.6,5404.126640833124,1.6041393999999998,3087045.4727999996,1.1517073781663245,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2013.8,5464.120612214771,1.6237752,3117694.5934000006,1.1574397432499135,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2014.0,5524.11458359642,1.643411,3148343.714,1.1631721083335025,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2014.2,5593.260973250986,1.6525134000000001,3165518.8746000007,1.1663234898545018,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2014.3999999999999,5662.407362905552,1.6616157999999999,3182694.0352,1.1694748713755012,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2014.6,5731.553752560118,1.6707182,3199869.1958,1.1726262528965006,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2014.8,5800.700142214684,1.6798205999999998,3217044.3564,1.1757776344175,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2015.0,5869.84653186925,1.688923,3234219.517,1.1789290159384993,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2015.2,5961.090110169702,1.702938,3258307.2092000004,1.1832790787658571,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2015.4,6052.333688470154,1.7169530000000002,3282394.9014,1.187629141593215,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2015.6,6143.577266770606,1.730968,3306482.5936000003,1.1919792044205728,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2015.8000000000002,6234.820845071058,1.7449830000000002,3330570.2858,1.1963292672479306,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2016.0,6326.06442337151,1.758998,3354657.978,1.2006793300752885,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2016.2000000000003,6388.597081995738,1.7655818,3369047.7628000006,1.20324082186605,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2016.4,6451.1297406199665,1.7721656000000001,3383437.5476,1.2058023136568115,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2016.6000000000001,6513.662399244195,1.7787494000000001,3397827.3323999997,1.208363805447573,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2016.8000000000002,6576.195057868422,1.7853332,3412217.1172,1.2109252972383346,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2017.0,6638.72771649265,1.791917,3426606.902,1.2134867890290961,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2017.2000000000003,6720.269454885902,1.8123578,3459897.095,1.2193115293559122,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2017.4,6801.811193279154,1.8327985999999998,3493187.2879999997,1.225136269682728,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2017.6,6883.352931672405,1.8532393999999999,3526477.4809999997,1.2309610100095438,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2017.8,6964.894670065658,1.8736802,3559767.674,1.2367857503363597,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2018.0,7046.43640845891,1.894121,3593057.867,1.2426104906631756,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2018.2,7095.947044027602,1.8931242,3597023.9012000007,1.2432953466859198,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2018.4,7145.457679596294,1.8921274,3600989.9354,1.2439802027086637,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2018.6,7194.968315164986,1.8911305999999999,3604955.9696000004,1.2446650587314079,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2018.8,7244.478950733678,1.8901338,3608922.0038,1.2453499147541518,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2019.0,7293.98958630237,1.889137,3612888.038,1.246034770776896,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2019.2,7181.301033444849,1.8581406,3574620.8826000006,1.2393461050471606,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2019.3999999999999,7068.612480587326,1.8271442,3536353.7272000005,1.232657439317425,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2019.6,6955.923927729804,1.7961478,3498086.5718,1.2259687735876894,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2019.8,6843.235374872283,1.7651514,3459819.4164,1.219280107857954,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2020.0,6730.54682201476,1.734155,3421552.261,1.2125914421282187,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2020.2,6847.461730153949,1.7673028,3472086.191,1.221386525493392,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2020.4,6964.376638293136,1.8004506,3522620.121,1.2301816088585653,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2020.6,7081.291546432325,1.8335983999999999,3573154.051,1.2389766922237384,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2020.8000000000002,7198.206454571512,1.8667462,3623687.9809999997,1.2477717755889117,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2021.0,7315.1213627107,1.899894,3674221.911,1.256566858954085,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2021.2000000000003,7405.215682583221,1.9192516,3705306.3686,1.2618271764834774,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2021.4,7495.310002455741,1.9386092,3736390.8262,1.2670874940128694,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2021.6000000000001,7585.404322328261,1.9579668,3767475.2838000003,1.2723478115422617,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IND,2021.8000000000002,7675.4986422007805,1.9773244,3798559.7414,1.2776081290716539,https://hatscripts.github.io/circle-flags/flags/in.svg,Developing Asia and Oceania
IDN,1952.0,1401.0,0.175289,1012720.844,0.6597019751484976,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1952.2000000000003,1411.0,0.1754832,1012792.6524,0.6597253616254332,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1952.4,1421.0,0.17567739999999998,1012864.4608,0.6597487481023685,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1952.6,1431.0,0.17587160000000002,1012936.2692,0.6597721345793042,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1952.8,1441.0,0.1760658,1013008.0776000001,0.6597955210562395,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1953.0,1451.0,0.17626,1013079.886,0.6598189075331751,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1953.2,1464.2,0.179854,1013413.31,0.6599274424223338,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1953.4,1477.4,0.183448,1013746.734,0.6600359773114925,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1953.6,1490.6,0.18704199999999999,1014080.158,0.6601445122006513,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1953.8,1503.8000000000002,0.19063600000000003,1014413.582,0.66025304708981,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1954.0,1517.0,0.19423,1014747.006,0.6603615819789688,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1954.2,1521.0000000000002,0.20900760000000002,1015966.3852000001,0.6607577522937456,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1954.3999999999999,1525.0,0.22378520000000002,1017185.7644,0.6611539226085223,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1954.6,1529.0,0.23856280000000002,1018405.1436000001,0.6615500929232989,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1954.8,1533.0,0.2533404,1019624.5228,0.6619462632380758,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1955.0,1537.0,0.268118,1020843.902,0.6623424335528525,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1955.2,1536.2000000000003,0.26925380000000004,1021037.3612,0.6624051786491965,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1955.4,1535.4,0.2703896,1021230.8204000001,0.6624679237455402,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1955.6,1534.6,0.27152540000000003,1021424.2796,0.6625306688418842,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1955.8000000000002,1533.8,0.27266120000000005,1021617.7387999999,0.6625934139382279,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1956.0,1533.0,0.273797,1021811.198,0.6626561590345719,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1956.2000000000003,1549.0,0.273907,1021931.294,0.662695095124613,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1956.4,1565.0,0.274017,1022051.3899999999,0.6627340312146541,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1956.6000000000001,1581.0,0.274127,1022171.486,0.6627729673046953,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1956.8000000000002,1597.0,0.274237,1022291.5819999999,0.6628119033947364,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1957.0,1613.0,0.274347,1022411.678,0.6628508394847775,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1957.2000000000003,1596.4,0.27246400000000004,1022370.5994,0.6628375227588781,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
IDN,1957.4,1579.8,0.270581,1022329.5208,0.6628242060329785,https://hatscripts.github.io/circle-flags/flags/id.svg,Developing Asia and Oceania
